00:42:53.922715 TIMED OUT
05:13:09.839486 2022041500 b3-iad
19:02:48.565162 2022041501 b3-iad
05:39:36.704816 2022041600 b3-iad
17:24:36.392600 2022041601 b3-iad
06:39:36.736311 2022041700 b3-iad
17:52:39.251124 2022041701 b3-iad
05:19:27.579522 2022041800 b3-iad
17:36:49.617985 2022041801 b3-iad
05:31:44.426304 2022041900 b3-iad
17:33:24.159791 2022041901 b3-iad
05:10:24.160618 2022042000 b3-iad
17:33:26.002524 2022042001 b3-iad
18:08:22.043150 2022042002 b3-iad
05:46:33.176585 2022042100 b3-iad
16:08:25.506854 2022042101 b3-iad
21:55:48.500518 2022042102 b3-iad
05:09:17.068219 2022042200 b3-iad
19:00:03.104053 2022042201 b3-iad
20:54:58.875870 2022042202 b3-iad
06:01:37.042443 2022042300 b3-iad
17:10:58.663818 2022042301 b3-iad
05:26:14.226335 2022042400 b3-iad
17:20:44.941658 2022042401 b3-iad
05:17:58.210098 2022042500 b3-iad
17:08:52.822885 2022042501 b3-iad
22:08:18.276379 2022042502 b3-iad
05:40:37.046286 2022042600 b3-iad
17:49:59.414347 2022042601 b3-iad
06:12:43.910332 2022042700 b3-iad
17:17:08.819216 2022042701 b3-iad
05:12:14.821855 2022042800 b3-iad
17:11:03.846663 2022042801 b3-iad
05:19:52.999560 2022042900 b3-iad
17:14:38.312338 2022042901 b3-iad
05:21:14.607245 2022043000 b3-iad
18:05:12.410883 2022043001 b3-iad
05:18:40.611898 2022050100 b3-iad
17:28:33.929592 2022050101 b3-iad
05:40:28.289057 2022050200 b3-iad
18:05:30.295065 2022050201 b3-iad
18:34:48.730854 2022050202 b3-iad
20:58:29.834053 2022050203 b3-iad
05:09:17.984098 2022050300 b3-iad
15:11:57.308611 2022050301 b3-iad
17:30:58.699785 2022050302 b3-iad
20:42:39.838797 2022050303 b3-iad
05:33:07.267950 2022050400 b3-iad
18:41:49.621265 2022050401 b3-iad
05:08:36.986272 2022050500 b3-iad
17:22:30.939847 2022050501 b3-iad
20:59:04.567791 2022050502 b3-iad
05:10:53.725472 2022050600 b3-iad
17:11:10.102082 2022050601 b3-iad
20:59:16.688465 2022050602 b3-iad
05:10:29.409701 2022050700 b3-iad
18:03:46.102378 2022050701 b3-iad
05:13:45.391312 2022050800 b3-iad
20:10:47.154198 2022050801 b3-iad
05:33:24.315971 2022050900 b3-iad
18:41:19.802638 2022050901 b3-iad
21:17:19.752167 2022050902 b3-iad
05:16:26.700948 2022051000 b3-iad
17:25:56.278603 2022051001 b3-iad
21:07:52.162605 2022051002 b3-iad
05:11:51.587930 2022051100 b3-iad
17:46:52.504365 2022051101 b3-iad
05:09:10.575519 2022051200 b3-iad
15:54:07.969784 2022051201 b3-iad
22:31:42.304888 2022051202 b3-iad
05:17:25.703638 2022051300 b3-iad
20:02:18.157985 2022051301 b3-iad
20:52:31.388266 2022051302 b3-iad
05:14:29.161957 2022051400 b3-iad
18:06:42.165241 2022051401 b3-iad
05:07:09.968663 2022051500 b3-iad
18:16:15.208286 2022051501 b3-iad
05:56:19.073997 2022051600 b3-iad
18:19:23.170803 2022051601 b3-iad
06:15:47.132292 2022051700 b3-iad
19:02:13.687894 2022051701 b3-iad
21:37:41.338642 2022051702 b3-iad
05:20:20.244249 2022051800 b3-iad
18:20:47.354204 2022051801 b3-iad
05:27:37.474701 2022051900 b3-iad
17:21:06.239006 2022051901 b3-iad
21:08:21.412635 2022051902 b3-iad
05:16:59.028403 2022052000 b3-iad
18:06:44.452616 2022052001 b3-iad
21:16:39.315577 2022052002 b3-iad
05:38:45.002723 2022052100 b3-iad
18:09:00.222755 2022052101 b3-iad
05:23:03.794155 2022052200 b3-iad
18:02:45.787750 2022052201 b3-iad
05:34:10.496447 2022052300 b3-iad
17:43:56.628644 2022052301 b3-iad
