01:11:09.390181 TIMED OUT
05:12:50.329761 2022041500 b3-ams
19:02:48.968576 2022041501 b3-ams
05:39:31.324244 2022041600 b3-ams
17:24:43.756148 2022041601 b3-ams
06:39:12.793338 2022041700 b3-ams
17:52:40.683189 2022041701 b3-ams
05:19:07.886140 2022041800 b3-ams
17:36:57.463386 2022041801 b3-ams
05:31:15.220926 2022041900 b3-ams
17:33:27.246019 2022041901 b3-ams
05:10:29.341111 2022042000 b3-ams
17:33:24.785981 2022042001 b3-ams
18:08:27.272028 2022042002 b3-ams
05:46:38.615612 2022042100 b3-ams
16:08:09.719586 2022042101 b3-ams
21:55:36.181873 2022042102 b3-ams
05:09:25.002535 2022042200 b3-ams
19:00:08.080445 2022042201 b3-ams
20:54:57.388841 2022042202 b3-ams
06:01:32.883124 2022042300 b3-ams
17:10:57.691829 2022042301 b3-ams
05:26:18.993188 2022042400 b3-ams
17:20:56.474098 2022042401 b3-ams
05:17:46.995997 2022042500 b3-ams
17:08:51.303082 2022042501 b3-ams
22:08:15.317315 2022042502 b3-ams
05:40:28.255186 2022042600 b3-ams
17:50:03.856243 2022042601 b3-ams
06:12:21.675197 2022042700 b3-ams
17:17:08.330455 2022042701 b3-ams
05:11:56.066280 2022042800 b3-ams
17:10:51.223624 2022042801 b3-ams
05:19:51.994887 2022042900 b3-ams
17:14:40.561658 2022042901 b3-ams
05:21:12.768896 2022043000 b3-ams
18:05:05.512629 2022043001 b3-ams
05:18:27.149279 2022050100 b3-ams
17:28:28.960733 2022050101 b3-ams
05:40:31.791486 2022050200 b3-ams
18:05:15.672302 2022050201 b3-ams
18:34:55.397571 2022050202 b3-ams
20:58:36.602352 2022050203 b3-ams
05:09:29.172415 2022050300 b3-ams
15:11:49.751564 2022050301 b3-ams
17:31:03.223075 2022050302 b3-ams
20:42:42.396618 2022050303 b3-ams
05:33:01.221280 2022050400 b3-ams
18:41:52.396176 2022050401 b3-ams
05:08:39.133236 2022050500 b3-ams
17:22:39.639264 2022050501 b3-ams
20:58:54.326689 2022050502 b3-ams
05:11:01.301031 2022050600 b3-ams
17:11:11.957098 2022050601 b3-ams
20:58:51.620666 2022050602 b3-ams
05:10:33.138012 2022050700 b3-ams
